0.69507994696653197 -0.59228229232036655 0.24171718092992478 -0.31303381945708253 -0.35436945802472969 -0.76946395196087525 -0.38204612750944944 0.94665175034509619 0.52774677103095036 0.2641547583351041 0.36676552217584385 0.369079719489052 1
1.8061249268283608 -2.2586196175339293 2.1602453323198416 -0.26722330448508042 0.26136315161574447 -1.1982621334759396 -1.5389016223432803 1.9972564659181848 -0.96198319884390193 0.4524550648750337 0.3013083597861808 0.24623657533878554 2
0.32598728017814194 -0.76726204023675437 -0.18407960607351492 -1.6889337810305711 7.03777647710641108E-002 0.22409388413557027 1.3629465008524293 0.69688427546569032 -4.00142780620553543E-002 0.28153271310922223 0.33343392276834716 0.38503336412243055 3
-1.1322278813883269 -0.16959550824479319 0.42004236756116164 0.73196033862980481 0.16757259792710966 0.18706514472469701 0.40026754275852200 2.02291031768353502E-003 -0.60710751228585869 0.33764963127575076 0.38616405522795794 0.2761863134962913 3
-0.96718136135316302 1.0539600122642248 0.79104294199819947 0.13421775588329696 -8.73448811749917703E-002 -0.79664887666414952 0.83296360546986614 -0.96661513108923303 5.60593466595019074E-003 0.26747067224995774 0.3874808260601237 0.3450485016899187 3
-0.96718136135316302 1.0539600122642248 0.79104294199819947 0.13421775588329696 -8.73448811749917703E-002 -0.79664887666414952 0.83296360546986614 -0.96661513108923303 5.60593466595019074E-003 0.26747067224995774 0.3874808260601237 0.3450485016899187 3
-1.4405578881940131 -0.23182692174431171 -0.32403512173428656 2.0668578201545502 -0.74795225847629077 1.60386096236733583E-002 -0.62629993196053713 0.97977918022060251 0.30799651211061324 0.3825862494248165 0.3354682284164223 0.28194552215876123 3
-1.4405578881940131 -0.23182692174431171 -0.32403512173428656 2.0668578201545502 -0.74795225847629077 1.60386096236733583E-002 -0.62629993196053713 0.97977918022060251 0.30799651211061324 0.3825862494248165 0.3354682284164223 0.28194552215876123 3
8.68132693975714465E-002 4.25622127953607723E-002 -0.64004124660869333 0.34822159201427533 -0.70732919916018899 3.50228780771311282E-002 -0.43503486141184672 0.66476698636482812 0.60501836853156232 0.43071803310036205 0.32786663966343826 0.2414153272361996 3
-0.69955755601198877 -0.41706338018799738 2.69725943615672092E-002 0.36255555551879448 0.56068145585611895 -0.99686589178541929 0.33700200049319429 -0.14361807566812160 0.96989329742385222 0.2998157631147619 0.38828375346507027 0.3119004834201679 2
0.45946164324351624 -0.86503366590083830 1.3333126294087008 -0.40108061506174469 1.4378511182987259 -1.4851103370172170 -5.83810281817715090E-002 -0.57281745239788762 0.15179770760851599 0.25754102850423777 0.3838322366508782 0.358626734844884 2
-0.39932262320961498 2.44374679297824637E-002 -0.12597730398802767 0.16180512486485610 0.33066002224825120 -1.5697309921976512 0.23751749834475894 -0.35509749017803360 1.6957082961856791 0.26276679769867356 0.45214804195845526 0.2850851603428713 1
-1.0651247504957295 1.9225703125384812 -1.2163373407127873 3.5318203861101871 -1.4103390822794237 -1.5455912315848219 -2.4666956356144580 -0.51223123025905770 2.7619285722976090 0.08216379645515043 0.4586784435046123 0.4591577600402373 3
2.0278164420273432 -0.38874103798320736 -0.20103931962667387 -1.7842771234058750 -4.69091400545159909E-002 1.4508799480172521 -0.24353931862146805 0.43565017803772332 -1.2498406283905783 0.1872487336250305 0.4715150980453911 0.3412361683295784 2
-0.54471801604971237 0.43365008346739525 1.2675250561762748 2.7463094707335514 -2.0682834291428884 -3.4522635364300660 -2.2015914546838391 1.6346333456754929 2.1847384802537912 0.3947657235035656 0.20177405483170344 0.403460221664731 1
-1.5597052477180244 0.18867897235807671 1.3045638252307201 1.3313571304266802 -0.66678318617050070 -2.3037999761470198 0.22834811729134433 0.47810421381242407 0.99923615091629969 0.43901867015093726 0.1046717759769062 0.4563095538721565 3
-1.0016011862966883 1.2742086766801890 3.3280789373995034 0.76548759731377825 -0.96086949755927209 -2.2585776853006321 0.23611358898290991 -0.31333917912091686 -1.0695012520988711 0.34309410655497263 0.18599466412772506 0.4709112293173024 3
-0.51119805970776144 1.3142377150130262 2.3984954360344721 1.6614767195420286 -1.5340623471597536 -1.7588305725295457 -1.1502786598342669 0.21982463214672726 -0.63966486350492624 0.4107251533692917 0.12382625031672959 0.46544859631397867 3
-1.5624425433585047 1.9029774374271058 0.76755034412072631 0.29448596387739101 -9.30088927122812437E-002 0.49465149086995980 1.2679565794811136 -1.8099685447148246 -1.2622018349906861 0.38319255496640553 0.3243411966148206 0.29246624841877394 3
-0.38677226615947008 2.72406627820528935E-002 -0.17274902484916010 0.91111978681005290 0.80673049535169283 3.77813781647918720E-002 -0.52434752065058277 -0.83397115813374556 0.13496764668436825 0.2616266605005469 0.3890642148869725 0.34930912461248065 3
0.17204400586822363 0.52717935737580024 0.90348219581744404 0.10597833383152530 0.24474403804209977 -0.45426769061409933 -0.27802233969974893 -0.77192339541790000 -0.44921450520334466 0.3245968584903036 0.29764031664206 0.3777628248676365 2
0.92452962170968755 -0.27393286478472534 1.2510238965911766 7.73422875978631574E-002 0.21379319082140599 -0.73596837820765160 -1.0018719093075508 6.01396739633194011E-002 -0.51505551838352504 0.278015917424475 0.3622570146193187 0.35972706795620635 2
-0.47483874378744356 -0.69101523339832538 -0.60531426552604473 0.55041583960253893 1.0874548834915898 0.23992586773531133 -7.55770958150953770E-002 -0.39643965009326448 0.36538839779073345 0.3512722723416345 0.2563224782987881 0.3924052493595775 1
6.12418388551827231E-002 1.0469768982092882 -0.42669745081324456 -0.39521981548690294 -1.2076613648757850 1.6701600876521121 0.33397797663172024 0.16068446666649672 -1.2434626368388673 0.3755942587429862 0.255764759744606 0.3686409815124078 1
1.7141411136233817 -0.55578424317159369 9.52187280405489000E-002 -1.6121620557582486 -0.76000254384611243 0.66139059889440799 -0.10197905786513300 1.3157867870177062 -0.75660932693495686 0.22452290650493556 0.39994756553817695 0.3755295279568876 3
1.8781362160050032 -0.41295677423352911 0.86931990270014692 -1.8639467508065182 -1.0832772653826312 0.23145190780626529 -1.41894651984853237E-002 1.4962340396161604 -1.1007718105064122 0.22499879283278237 0.3985859915847974 0.3764152155824203 3
-0.63296886137961261 -1.1476564317231259 -0.42975179935485153 0.37009631181977465 0.72198378476599723 -0.57877078403244175 0.26287254955983802 0.42567264695712864 1.0085225833872933 0.20389519441563642 0.42563729385247107 0.3704675117318925 2
-1.9105764502248304 -1.7804420377208763 -1.8790433609894048 0.56655542431600170 0.65304245988170984 0.41354022156157944 1.3440210259088285 1.1273995778391663 1.4655031394278255 0.1962824669174202 0.36330356365408695 0.4404139694284928 1
-0.34756253156256983 -2.3714092564110580 -0.30750485719121073 -0.30697884452620561 0.64771991739307833 -0.50798535758698515 0.65454137608877550 1.7236893390179797 0.81549021477819583 0.22055932882870263 0.2712255502336363 0.5082151209376612 3
8.82254101199556329E-002 0.56096787495686151 -0.94915398812155671 0.17785189122641287 -2.0240449306820172 -1.2602949547697653 -0.26607730134636848 1.4630770557251558 2.2094489428913220 0.3712969862301496 0.4062335560691577 0.22246945770069282 1
-0.40344015321999072 6.05675116292994226E-002 -1.0362698119859746 0.61344217049142225 -1.6112651032110950 -1.2222107738816785 -0.21000201727143147 1.5506975915817958 2.2584805858676531 0.3631858918265666 0.4284439959764907 0.2083701121969427 1
